timestamp,device_id,sequence,uptime,temperature,humidity,pressure,iaq,iaq_accuracy,iaq_label,static_iaq,co2_ppm,voc_ppm,gas_percent,stabilized,run_in_complete,rssi,snr,mq135_raw,anemometer_raw
2026-01-28T13:28:24.530931,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,135
2026-01-28T13:28:24.747384,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,123
2026-01-28T13:28:25.003673,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,139
2026-01-28T13:28:25.262645,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,0
2026-01-28T13:28:25.487044,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,93
2026-01-28T13:28:25.745684,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,93
2026-01-28T13:28:25.990963,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,109
2026-01-28T13:28:26.215380,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,135
2026-01-28T13:28:26.468501,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,121
2026-01-28T13:28:26.722834,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,111
2026-01-28T13:28:26.949198,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,119
2026-01-28T13:28:27.205237,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,119
2026-01-28T13:28:27.469791,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,375,121
2026-01-28T13:28:27.689843,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,118
2026-01-28T13:28:27.946125,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,107
2026-01-28T13:28:28.197278,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,117
2026-01-28T13:28:28.451815,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,145
2026-01-28T13:28:28.674903,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,149
2026-01-28T13:28:28.949677,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,123
2026-01-28T13:28:29.153381,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,120
2026-01-28T13:28:29.407377,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,115
2026-01-28T13:28:29.664701,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,127
2026-01-28T13:28:29.889316,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,141
2026-01-28T13:28:30.149418,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,374,123
2026-01-28T13:28:30.399409,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,123
2026-01-28T13:28:30.621127,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,121
2026-01-28T13:28:30.905645,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,108
2026-01-28T13:28:31.127310,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,135
2026-01-28T13:28:31.376454,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,117
2026-01-28T13:28:31.608368,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,117
2026-01-28T13:28:31.895761,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,103
2026-01-28T13:28:32.089835,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,131
2026-01-28T13:28:32.376135,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,25
2026-01-28T13:28:32.597924,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,121
2026-01-28T13:28:32.821576,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,143
2026-01-28T13:28:33.075504,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,127
2026-01-28T13:28:33.331858,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,111
2026-01-28T13:28:33.559083,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:28:33.815480,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,101
2026-01-28T13:28:34.092404,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,105
2026-01-28T13:28:34.290972,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,133
2026-01-28T13:28:34.547698,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,102
2026-01-28T13:28:34.797754,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,99
2026-01-28T13:28:35.024662,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,76
2026-01-28T13:28:35.296609,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,377,101
2026-01-28T13:28:35.530701,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,119
2026-01-28T13:28:35.762981,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,125
2026-01-28T13:28:36.011514,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,125
2026-01-28T13:28:36.276179,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,115
2026-01-28T13:28:36.489982,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,149
2026-01-28T13:28:36.769374,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,125
2026-01-28T13:28:37.003473,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,115
2026-01-28T13:28:37.251778,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,140
2026-01-28T13:28:37.481840,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,107
2026-01-28T13:28:37.738100,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,138
2026-01-28T13:28:37.958238,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,125
2026-01-28T13:28:38.245459,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,139
2026-01-28T13:28:38.471604,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,123
2026-01-28T13:28:38.693593,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,10
2026-01-28T13:28:38.948163,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,25
2026-01-28T13:28:39.205878,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,104
2026-01-28T13:28:39.437150,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,121
2026-01-28T13:28:39.701159,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,111
2026-01-28T13:28:39.939449,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,133
2026-01-28T13:28:40.193428,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,139
2026-01-28T13:28:40.416131,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,0
2026-01-28T13:28:40.703264,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,123
2026-01-28T13:28:40.902971,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,101
2026-01-28T13:28:41.148902,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,103
2026-01-28T13:28:41.406278,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,139
2026-01-28T13:28:41.638559,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:28:41.885653,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,136
2026-01-28T13:28:42.143196,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,117
2026-01-28T13:28:42.363390,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,125
2026-01-28T13:28:42.621993,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,119
2026-01-28T13:28:42.879404,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,125
2026-01-28T13:28:43.098955,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,135
2026-01-28T13:28:43.351613,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,103
2026-01-28T13:28:43.624667,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,139
2026-01-28T13:28:43.832926,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,123
2026-01-28T13:28:44.114679,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,137
2026-01-28T13:28:44.342501,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,123
2026-01-28T13:28:44.563231,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,121
2026-01-28T13:28:44.822347,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,0
2026-01-28T13:28:45.081632,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,115
2026-01-28T13:28:45.319667,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,115
2026-01-28T13:28:45.553792,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,132
2026-01-28T13:28:45.807546,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,115
2026-01-28T13:28:46.037582,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,125
2026-01-28T13:28:46.296095,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,125
2026-01-28T13:28:46.546920,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,110
2026-01-28T13:28:46.769101,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,381,134
2026-01-28T13:28:47.034802,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,120
2026-01-28T13:28:47.279143,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,109
2026-01-28T13:28:47.507165,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,142
2026-01-28T13:28:47.760260,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,125
2026-01-28T13:28:48.013709,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,135
2026-01-28T13:28:48.234405,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,119
2026-01-28T13:28:48.498401,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,127
2026-01-28T13:28:48.746787,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,120
2026-01-28T13:28:48.970791,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,41
2026-01-28T13:28:49.226574,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,121
2026-01-28T13:28:49.483321,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,110
2026-01-28T13:28:49.702445,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,115
2026-01-28T13:28:49.962195,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,116
2026-01-28T13:28:50.214747,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,120
2026-01-28T13:28:50.438131,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,126
2026-01-28T13:28:50.691850,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,139
2026-01-28T13:28:50.945517,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,109
2026-01-28T13:28:51.175680,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,147
2026-01-28T13:28:51.437094,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,121
2026-01-28T13:28:51.686939,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,139
2026-01-28T13:28:51.909814,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,124
2026-01-28T13:28:52.160609,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,117
2026-01-28T13:28:52.452879,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,142
2026-01-28T13:28:52.644712,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,119
2026-01-28T13:28:52.893693,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,151
2026-01-28T13:28:53.154621,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,109
2026-01-28T13:28:53.375497,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,149
2026-01-28T13:28:53.638917,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,137
2026-01-28T13:28:53.889658,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,154
2026-01-28T13:28:54.111220,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,121
2026-01-28T13:28:54.402419,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,122
2026-01-28T13:28:54.623219,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,125
2026-01-28T13:28:54.847202,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,109
2026-01-28T13:28:55.101379,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,155
2026-01-28T13:28:55.350330,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,125
2026-01-28T13:28:55.731776,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,127
2026-01-28T13:28:55.949877,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,117
2026-01-28T13:28:56.200439,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,139
2026-01-28T13:28:56.452075,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,109
2026-01-28T13:28:56.678039,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,379,119
2026-01-28T13:28:56.930922,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,115
2026-01-28T13:28:57.191211,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,125
2026-01-28T13:28:57.411751,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,379,123
2026-01-28T13:28:57.674494,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,127
2026-01-28T13:28:57.919270,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,119
2026-01-28T13:28:58.144072,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,25
2026-01-28T13:28:58.404506,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,117
2026-01-28T13:28:58.652279,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,101
2026-01-28T13:28:58.882253,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,105
2026-01-28T13:28:59.169596,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,79
2026-01-28T13:28:59.388863,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,75
2026-01-28T13:28:59.634516,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,119
2026-01-28T13:28:59.867546,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,11,379,148
2026-01-28T13:29:00.126668,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,111
2026-01-28T13:29:00.347036,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,117
2026-01-28T13:29:00.605106,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,115
2026-01-28T13:29:00.860381,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,82
2026-01-28T13:29:01.083066,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,136
2026-01-28T13:29:01.339090,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,121
2026-01-28T13:29:01.592956,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,378,154
2026-01-28T13:29:01.812840,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,131
2026-01-28T13:29:02.067857,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,139
2026-01-28T13:29:02.324603,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,142
2026-01-28T13:29:02.549585,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,133
2026-01-28T13:29:02.814391,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,121
2026-01-28T13:29:03.057848,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,382,135
2026-01-28T13:29:03.283748,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,124
2026-01-28T13:29:03.536781,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,119
2026-01-28T13:29:03.800178,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:29:04.017312,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,119
2026-01-28T13:29:04.277196,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,121
2026-01-28T13:29:04.539704,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,121
2026-01-28T13:29:04.755520,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,165
2026-01-28T13:29:05.014819,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,377,127
2026-01-28T13:29:05.275716,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,376,151
2026-01-28T13:29:05.500422,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,135
2026-01-28T13:29:05.744087,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,115
2026-01-28T13:29:05.997698,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,123
2026-01-28T13:29:06.222532,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,119
2026-01-28T13:29:06.471089,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,123
2026-01-28T13:29:06.737152,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,125
2026-01-28T13:29:06.951759,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,116
2026-01-28T13:29:07.208377,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,109
2026-01-28T13:29:07.473194,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,382,122
2026-01-28T13:29:07.687983,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,110
2026-01-28T13:29:07.945492,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,115
2026-01-28T13:29:08.198096,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,131
2026-01-28T13:29:08.422931,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,149
2026-01-28T13:29:08.676270,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,383,125
2026-01-28T13:29:08.932638,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:09.161903,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:09.411277,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,123
2026-01-28T13:29:09.668448,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,123
2026-01-28T13:29:09.887870,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,119
2026-01-28T13:29:10.146869,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,116
2026-01-28T13:29:10.399084,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:29:10.621823,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,149
2026-01-28T13:29:10.879692,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,147
2026-01-28T13:29:11.134046,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:29:11.382347,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,143
2026-01-28T13:29:11.612259,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,167
2026-01-28T13:29:11.864929,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,135
2026-01-28T13:29:12.092415,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,135
2026-01-28T13:29:12.347179,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,146
2026-01-28T13:29:12.604266,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,107
2026-01-28T13:29:12.826244,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,136
2026-01-28T13:29:13.079229,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,141
2026-01-28T13:29:13.558798,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,380,116
2026-01-28T13:29:13.582330,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,109
2026-01-28T13:29:13.813095,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,120
2026-01-28T13:29:14.074375,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,107
2026-01-28T13:29:14.290269,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,111
2026-01-28T13:29:14.547915,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,137
2026-01-28T13:29:14.804978,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,392,119
2026-01-28T13:29:15.028905,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,381,0
2026-01-28T13:29:15.280852,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,133
2026-01-28T13:29:15.537748,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,121
2026-01-28T13:29:15.788454,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,57
2026-01-28T13:29:16.017766,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,115
2026-01-28T13:29:16.295235,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,133
2026-01-28T13:29:16.498890,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,374,143
2026-01-28T13:29:16.781207,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:17.004779,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,380,121
2026-01-28T13:29:17.240480,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,139
2026-01-28T13:29:17.487645,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,115
